tanggal,commodity_id,komoditas,provinsi,id_provinsi,harga,show,avg_api,stddev_api,bulan
2024-02-22,8,Cabai Rawit,Sulawesi Tengah,28,42650.0,True,62900.0,18550.0,2024-02
2024-02-22,8,Cabai Rawit,Sulawesi Utara,29,36850.0,True,62900.0,18550.0,2024-02
2024-02-22,8,Cabai Rawit,Sulawesi Barat,30,34800.0,True,62900.0,18550.0,2024-02
2024-02-22,8,Cabai Rawit,Maluku,31,53750.0,True,62900.0,18550.0,2024-02
2024-02-22,8,Cabai Rawit,Maluku Utara,32,75000.0,True,62900.0,18550.0,2024-02
2024-02-22,8,Cabai Rawit,Papua,33,38750.0,True,62900.0,18550.0,2024-02
2024-02-22,8,Cabai Rawit,Papua Barat,34,57500.0,True,62900.0,18550.0,2024-02
2024-02-22,9,Minyak Goreng,Aceh,1,19100.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sumatera Utara,2,19150.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sumatera Barat,3,18800.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Riau,4,17150.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kepulauan Riau,5,16400.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Jambi,6,17750.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Bengkulu,7,17250.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sumatera Selatan,8,18950.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kepulauan Bangka Belitung,9,16900.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Lampung,10,17350.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Banten,11,17600.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Jawa Barat,12,18300.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,DKI Jakarta,13,18300.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Jawa Tengah,14,17600.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,DI Yogyakarta,15,17600.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Jawa Timur,16,17800.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Bali,17,18400.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Nusa Tenggara Barat,18,18900.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Nusa Tenggara Timur,19,21100.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kalimantan Barat,20,18750.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kalimantan Selatan,21,19400.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kalimantan Tengah,22,19800.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kalimantan Timur,23,19400.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Kalimantan Utara,24,19850.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Gorontalo,25,23500.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sulawesi Selatan,26,17600.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sulawesi Tenggara,27,20300.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sulawesi Tengah,28,17950.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sulawesi Utara,29,17350.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Sulawesi Barat,30,19150.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Maluku,31,20950.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Maluku Utara,32,21350.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Papua,33,21150.0,True,18950.0,1700.0,2024-02
2024-02-22,9,Minyak Goreng,Papua Barat,34,23450.0,True,18950.0,1700.0,2024-02
2024-02-22,10,Gula Pasir,Aceh,1,18200.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sumatera Utara,2,18150.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sumatera Barat,3,17700.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Riau,4,17150.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kepulauan Riau,5,16250.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Jambi,6,17250.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Bengkulu,7,17650.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sumatera Selatan,8,17100.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kepulauan Bangka Belitung,9,17150.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Lampung,10,16700.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Banten,11,17750.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Jawa Barat,12,17500.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,DKI Jakarta,13,18150.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Jawa Tengah,14,17650.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,DI Yogyakarta,15,17100.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Jawa Timur,16,17000.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Bali,17,18000.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Nusa Tenggara Barat,18,17050.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Nusa Tenggara Timur,19,18350.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kalimantan Barat,20,17400.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kalimantan Selatan,21,17700.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kalimantan Tengah,22,19100.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kalimantan Timur,23,18100.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Kalimantan Utara,24,18900.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Gorontalo,25,18350.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sulawesi Selatan,26,17000.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sulawesi Tenggara,27,19100.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sulawesi Tengah,28,18650.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sulawesi Utara,29,18100.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Sulawesi Barat,30,17250.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Maluku,31,19050.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Maluku Utara,32,18250.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Papua,33,19700.0,True,17900.0,850.0,2024-02
2024-02-22,10,Gula Pasir,Papua Barat,34,19750.0,True,17900.0,850.0,2024-02
2024-02-23,1,Beras,Aceh,1,13850.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sumatera Utara,2,13800.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sumatera Barat,3,17000.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Riau,4,15350.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kepulauan Riau,5,14500.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Jambi,6,14600.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Bengkulu,7,15800.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sumatera Selatan,8,15250.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kepulauan Bangka Belitung,9,16250.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Lampung,10,14800.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Banten,11,16600.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Jawa Barat,12,15800.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,DKI Jakarta,13,16150.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Jawa Tengah,14,15600.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,DI Yogyakarta,15,15400.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Jawa Timur,16,15400.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Bali,17,16800.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Nusa Tenggara Barat,18,14550.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Nusa Tenggara Timur,19,15700.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kalimantan Barat,20,16050.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kalimantan Selatan,21,17950.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kalimantan Tengah,22,19400.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kalimantan Timur,23,15650.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Kalimantan Utara,24,16650.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Gorontalo,25,15350.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sulawesi Selatan,26,13800.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sulawesi Tenggara,27,14950.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sulawesi Tengah,28,15350.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sulawesi Utara,29,15200.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Sulawesi Barat,30,14600.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Maluku,31,15600.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Maluku Utara,32,16700.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Papua,33,15900.0,True,15650.0,1150.0,2024-02
2024-02-23,1,Beras,Papua Barat,34,15800.0,True,15650.0,1150.0,2024-02
2024-02-23,2,Daging Ayam,Aceh,1,33700.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sumatera Utara,2,38300.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sumatera Barat,3,50100.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Riau,4,31600.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kepulauan Riau,5,39400.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Jambi,6,37850.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Bengkulu,7,40000.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sumatera Selatan,8,37150.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kepulauan Bangka Belitung,9,41150.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Lampung,10,33050.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Banten,11,37600.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Jawa Barat,12,35300.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,DKI Jakarta,13,35400.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Jawa Tengah,14,34250.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,DI Yogyakarta,15,34500.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Jawa Timur,16,33950.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Bali,17,38250.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Nusa Tenggara Barat,18,39300.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Nusa Tenggara Timur,19,45750.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kalimantan Barat,20,35400.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kalimantan Selatan,21,41850.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kalimantan Tengah,22,36400.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kalimantan Timur,23,35000.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Kalimantan Utara,24,52150.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Gorontalo,25,30950.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sulawesi Selatan,26,24550.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sulawesi Tenggara,27,34850.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sulawesi Tengah,28,28550.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sulawesi Utara,29,39800.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Sulawesi Barat,30,28250.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Maluku,31,36900.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Maluku Utara,32,42500.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Papua,33,42100.0,True,37350.0,5650.0,2024-02
2024-02-23,2,Daging Ayam,Papua Barat,34,44150.0,True,37350.0,5650.0,2024-02
2024-02-23,3,Daging Sapi,Aceh,1,145850.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sumatera Utara,2,133750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sumatera Barat,3,148750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Riau,4,126050.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kepulauan Riau,5,99250.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Jambi,6,136900.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Bengkulu,7,135650.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sumatera Selatan,8,138750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kepulauan Bangka Belitung,9,132850.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Lampung,10,129400.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Banten,11,132500.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Jawa Barat,12,138950.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,DKI Jakarta,13,141650.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Jawa Tengah,14,128650.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,DI Yogyakarta,15,136250.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Jawa Timur,16,117750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Bali,17,126600.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Nusa Tenggara Barat,18,117650.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Nusa Tenggara Timur,19,112100.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kalimantan Barat,20,150000.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kalimantan Selatan,21,158950.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kalimantan Tengah,22,154100.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kalimantan Timur,23,153950.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Kalimantan Utara,24,131900.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Gorontalo,25,131900.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sulawesi Selatan,26,123000.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sulawesi Tenggara,27,138150.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sulawesi Tengah,28,143750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sulawesi Utara,29,133750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Sulawesi Barat,30,123350.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Maluku,31,133750.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Maluku Utara,32,137500.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Papua,33,133650.0,True,134550.0,12250.0,2024-02
2024-02-23,3,Daging Sapi,Papua Barat,34,147500.0,True,134550.0,12250.0,2024-02
2024-02-23,4,Telur Ayam,Aceh,1,28450.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sumatera Utara,2,28850.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sumatera Barat,3,27700.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Riau,4,27300.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kepulauan Riau,5,28350.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Jambi,6,26200.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Bengkulu,7,27400.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sumatera Selatan,8,27400.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kepulauan Bangka Belitung,9,32900.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Lampung,10,27950.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Banten,11,30000.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Jawa Barat,12,29750.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,DKI Jakarta,13,29150.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Jawa Tengah,14,28850.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,DI Yogyakarta,15,28250.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Jawa Timur,16,28750.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Bali,17,28150.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Nusa Tenggara Barat,18,30600.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Nusa Tenggara Timur,19,32650.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kalimantan Barat,20,31550.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kalimantan Selatan,21,31500.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kalimantan Tengah,22,32800.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kalimantan Timur,23,29600.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Kalimantan Utara,24,32050.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Gorontalo,25,33750.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sulawesi Selatan,26,25350.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sulawesi Tenggara,27,30650.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sulawesi Tengah,28,30250.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sulawesi Utara,29,29100.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Sulawesi Barat,30,25100.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Maluku,31,35600.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Maluku Utara,32,36100.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Papua,33,36350.0,True,30100.0,2950.0,2024-02
2024-02-23,4,Telur Ayam,Papua Barat,34,35350.0,True,30100.0,2950.0,2024-02
2024-02-23,5,Bawang Merah,Aceh,1,37400.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sumatera Utara,2,38300.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sumatera Barat,3,35400.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Riau,4,35400.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kepulauan Riau,5,32850.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Jambi,6,33650.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Bengkulu,7,36900.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sumatera Selatan,8,37650.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kepulauan Bangka Belitung,9,38000.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Lampung,10,30500.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Banten,11,34850.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Jawa Barat,12,33100.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,DKI Jakarta,13,41650.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Jawa Tengah,14,33550.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,DI Yogyakarta,15,33250.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Jawa Timur,16,29550.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Bali,17,27500.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Nusa Tenggara Barat,18,30900.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Nusa Tenggara Timur,19,35850.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kalimantan Barat,20,35150.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kalimantan Selatan,21,31100.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kalimantan Tengah,22,35750.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kalimantan Timur,23,38100.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Kalimantan Utara,24,43250.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Gorontalo,25,40750.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sulawesi Selatan,26,34400.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sulawesi Tenggara,27,42500.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sulawesi Tengah,28,36650.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sulawesi Utara,29,42400.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Sulawesi Barat,30,35000.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Maluku,31,43150.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Maluku Utara,32,56250.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Papua,33,55650.0,True,37650.0,6700.0,2024-02
2024-02-23,5,Bawang Merah,Papua Barat,34,53750.0,True,37650.0,6700.0,2024-02
2024-02-23,6,Bawang Putih,Aceh,1,37900.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sumatera Utara,2,37950.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sumatera Barat,3,37000.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Riau,4,35700.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kepulauan Riau,5,33200.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Jambi,6,36500.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Bengkulu,7,38400.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sumatera Selatan,8,38250.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kepulauan Bangka Belitung,9,39650.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Lampung,10,35750.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Banten,11,39650.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Jawa Barat,12,39950.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,DKI Jakarta,13,46650.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Jawa Tengah,14,40950.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,DI Yogyakarta,15,44000.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Jawa Timur,16,34800.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Bali,17,34900.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Nusa Tenggara Barat,18,36900.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Nusa Tenggara Timur,19,46250.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kalimantan Barat,20,37200.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kalimantan Selatan,21,36900.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kalimantan Tengah,22,37750.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kalimantan Timur,23,41250.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Kalimantan Utara,24,43000.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Gorontalo,25,41100.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sulawesi Selatan,26,38800.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sulawesi Tenggara,27,45000.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sulawesi Tengah,28,44500.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sulawesi Utara,29,43750.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Sulawesi Barat,30,37650.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Maluku,31,45650.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Maluku Utara,32,55000.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Papua,33,55650.0,True,40900.0,5450.0,2024-02
2024-02-23,6,Bawang Putih,Papua Barat,34,52500.0,True,40900.0,5450.0,2024-02
2024-02-23,7,Cabai Merah,Aceh,1,66100.0,True,72800.0,17150.0,2024-02
2024-02-23,7,Cabai Merah,Sumatera Utara,2,67150.0,True,72800.0,17150.0,2024-02
2024-02-23,7,Cabai Merah,Sumatera Barat,3,82000.0,True,72800.0,17150.0,2024-02
2024-02-23,7,Cabai Merah,Riau,4,70950.0,True,72800.0,17150.0,2024-02
