tanggal,provinsi,id_provinsi,harga,show,avg_api,stddev_api,bulan
2025-12-05,Kalimantan Selatan,21,17550.0,True,15700.0,1200.0,2025-12
2025-12-05,Kalimantan Tengah,22,17600.0,True,15700.0,1200.0,2025-12
2025-12-05,Kalimantan Timur,23,16250.0,True,15700.0,1200.0,2025-12
2025-12-05,Kalimantan Utara,24,17250.0,True,15700.0,1200.0,2025-12
2025-12-05,Gorontalo,25,15650.0,True,15700.0,1200.0,2025-12
2025-12-05,Sulawesi Selatan,26,14100.0,True,15700.0,1200.0,2025-12
2025-12-05,Sulawesi Tenggara,27,15550.0,True,15700.0,1200.0,2025-12
2025-12-05,Sulawesi Tengah,28,15400.0,True,15700.0,1200.0,2025-12
2025-12-05,Sulawesi Utara,29,14850.0,True,15700.0,1200.0,2025-12
2025-12-05,Sulawesi Barat,30,14300.0,True,15700.0,1200.0,2025-12
2025-12-05,Maluku,31,16700.0,True,15700.0,1200.0,2025-12
2025-12-05,Maluku Utara,32,17400.0,True,15700.0,1200.0,2025-12
2025-12-05,Papua,33,18850.0,True,15700.0,1200.0,2025-12
2025-12-05,Papua Barat,34,16850.0,True,15700.0,1200.0,2025-12
2025-12-06,Aceh,1,14500.0,True,15700.0,1200.0,2025-12
2025-12-06,Sumatera Utara,2,14750.0,True,15700.0,1200.0,2025-12
2025-12-06,Sumatera Barat,3,17850.0,True,15700.0,1200.0,2025-12
2025-12-06,Riau,4,16300.0,True,15700.0,1200.0,2025-12
2025-12-06,Kepulauan Riau,5,14950.0,True,15700.0,1200.0,2025-12
2025-12-06,Jambi,6,15400.0,True,15700.0,1200.0,2025-12
2025-12-06,Bengkulu,7,15500.0,True,15700.0,1200.0,2025-12
2025-12-06,Sumatera Selatan,8,15500.0,True,15700.0,1200.0,2025-12
2025-12-06,Kepulauan Bangka Belitung,9,15300.0,True,15700.0,1200.0,2025-12
2025-12-06,Lampung,10,14600.0,True,15700.0,1200.0,2025-12
2025-12-06,Banten,11,14950.0,True,15700.0,1200.0,2025-12
2025-12-06,Jawa Barat,12,14800.0,True,15700.0,1200.0,2025-12
2025-12-06,DKI Jakarta,13,16300.0,True,15700.0,1200.0,2025-12
2025-12-06,Jawa Tengah,14,15050.0,True,15700.0,1200.0,2025-12
2025-12-06,DI Yogyakarta,15,14200.0,True,15700.0,1200.0,2025-12
2025-12-06,Jawa Timur,16,14600.0,True,15700.0,1200.0,2025-12
2025-12-06,Bali,17,15400.0,True,15700.0,1200.0,2025-12
2025-12-06,Nusa Tenggara Barat,18,13850.0,True,15700.0,1200.0,2025-12
2025-12-06,Nusa Tenggara Timur,19,15300.0,True,15700.0,1200.0,2025-12
2025-12-06,Kalimantan Barat,20,16550.0,True,15700.0,1200.0,2025-12
2025-12-06,Kalimantan Selatan,21,17550.0,True,15700.0,1200.0,2025-12
2025-12-06,Kalimantan Tengah,22,17600.0,True,15700.0,1200.0,2025-12
2025-12-06,Kalimantan Timur,23,16250.0,True,15700.0,1200.0,2025-12
2025-12-06,Kalimantan Utara,24,17250.0,True,15700.0,1200.0,2025-12
2025-12-06,Gorontalo,25,15650.0,True,15700.0,1200.0,2025-12
2025-12-06,Sulawesi Selatan,26,14100.0,True,15700.0,1200.0,2025-12
2025-12-06,Sulawesi Tenggara,27,15550.0,True,15700.0,1200.0,2025-12
2025-12-06,Sulawesi Tengah,28,15400.0,True,15700.0,1200.0,2025-12
2025-12-06,Sulawesi Utara,29,14850.0,True,15700.0,1200.0,2025-12
2025-12-06,Sulawesi Barat,30,14300.0,True,15700.0,1200.0,2025-12
2025-12-06,Maluku,31,16700.0,True,15700.0,1200.0,2025-12
2025-12-06,Maluku Utara,32,17400.0,True,15700.0,1200.0,2025-12
2025-12-06,Papua,33,18850.0,True,15700.0,1200.0,2025-12
2025-12-06,Papua Barat,34,16850.0,True,15700.0,1200.0,2025-12
2025-12-07,Aceh,1,14500.0,True,15700.0,1200.0,2025-12
2025-12-07,Sumatera Utara,2,14750.0,True,15700.0,1200.0,2025-12
2025-12-07,Sumatera Barat,3,17850.0,True,15700.0,1200.0,2025-12
2025-12-07,Riau,4,16300.0,True,15700.0,1200.0,2025-12
2025-12-07,Kepulauan Riau,5,14950.0,True,15700.0,1200.0,2025-12
2025-12-07,Jambi,6,15400.0,True,15700.0,1200.0,2025-12
2025-12-07,Bengkulu,7,15500.0,True,15700.0,1200.0,2025-12
2025-12-07,Sumatera Selatan,8,15500.0,True,15700.0,1200.0,2025-12
2025-12-07,Kepulauan Bangka Belitung,9,15300.0,True,15700.0,1200.0,2025-12
2025-12-07,Lampung,10,14600.0,True,15700.0,1200.0,2025-12
2025-12-07,Banten,11,14950.0,True,15700.0,1200.0,2025-12
2025-12-07,Jawa Barat,12,14800.0,True,15700.0,1200.0,2025-12
2025-12-07,DKI Jakarta,13,16300.0,True,15700.0,1200.0,2025-12
2025-12-07,Jawa Tengah,14,15050.0,True,15700.0,1200.0,2025-12
2025-12-07,DI Yogyakarta,15,14200.0,True,15700.0,1200.0,2025-12
2025-12-07,Jawa Timur,16,14600.0,True,15700.0,1200.0,2025-12
2025-12-07,Bali,17,15400.0,True,15700.0,1200.0,2025-12
2025-12-07,Nusa Tenggara Barat,18,13850.0,True,15700.0,1200.0,2025-12
2025-12-07,Nusa Tenggara Timur,19,15300.0,True,15700.0,1200.0,2025-12
2025-12-07,Kalimantan Barat,20,16550.0,True,15700.0,1200.0,2025-12
2025-12-07,Kalimantan Selatan,21,17550.0,True,15700.0,1200.0,2025-12
2025-12-07,Kalimantan Tengah,22,17600.0,True,15700.0,1200.0,2025-12
2025-12-07,Kalimantan Timur,23,16250.0,True,15700.0,1200.0,2025-12
2025-12-07,Kalimantan Utara,24,17250.0,True,15700.0,1200.0,2025-12
2025-12-07,Gorontalo,25,15650.0,True,15700.0,1200.0,2025-12
2025-12-07,Sulawesi Selatan,26,14100.0,True,15700.0,1200.0,2025-12
2025-12-07,Sulawesi Tenggara,27,15550.0,True,15700.0,1200.0,2025-12
2025-12-07,Sulawesi Tengah,28,15400.0,True,15700.0,1200.0,2025-12
2025-12-07,Sulawesi Utara,29,14850.0,True,15700.0,1200.0,2025-12
2025-12-07,Sulawesi Barat,30,14300.0,True,15700.0,1200.0,2025-12
2025-12-07,Maluku,31,16700.0,True,15700.0,1200.0,2025-12
2025-12-07,Maluku Utara,32,17400.0,True,15700.0,1200.0,2025-12
2025-12-07,Papua,33,18850.0,True,15700.0,1200.0,2025-12
2025-12-07,Papua Barat,34,16850.0,True,15700.0,1200.0,2025-12
2025-12-08,Aceh,1,14600.0,True,15700.0,1200.0,2025-12
2025-12-08,Sumatera Utara,2,14750.0,True,15700.0,1200.0,2025-12
2025-12-08,Sumatera Barat,3,17950.0,True,15700.0,1200.0,2025-12
2025-12-08,Riau,4,16300.0,True,15700.0,1200.0,2025-12
2025-12-08,Kepulauan Riau,5,14950.0,True,15700.0,1200.0,2025-12
2025-12-08,Jambi,6,15400.0,True,15700.0,1200.0,2025-12
2025-12-08,Bengkulu,7,15500.0,True,15700.0,1200.0,2025-12
2025-12-08,Sumatera Selatan,8,15500.0,True,15700.0,1200.0,2025-12
2025-12-08,Kepulauan Bangka Belitung,9,15300.0,True,15700.0,1200.0,2025-12
2025-12-08,Lampung,10,14600.0,True,15700.0,1200.0,2025-12
2025-12-08,Banten,11,14950.0,True,15700.0,1200.0,2025-12
2025-12-08,Jawa Barat,12,14800.0,True,15700.0,1200.0,2025-12
2025-12-08,DKI Jakarta,13,16300.0,True,15700.0,1200.0,2025-12
2025-12-08,Jawa Tengah,14,15050.0,True,15700.0,1200.0,2025-12
2025-12-08,DI Yogyakarta,15,14200.0,True,15700.0,1200.0,2025-12
2025-12-08,Jawa Timur,16,14600.0,True,15700.0,1200.0,2025-12
2025-12-08,Bali,17,15400.0,True,15700.0,1200.0,2025-12
2025-12-08,Nusa Tenggara Barat,18,13850.0,True,15700.0,1200.0,2025-12
2025-12-08,Nusa Tenggara Timur,19,15300.0,True,15700.0,1200.0,2025-12
2025-12-08,Kalimantan Barat,20,16550.0,True,15700.0,1200.0,2025-12
2025-12-08,Kalimantan Selatan,21,17550.0,True,15700.0,1200.0,2025-12
2025-12-08,Kalimantan Tengah,22,17600.0,True,15700.0,1200.0,2025-12
2025-12-08,Kalimantan Timur,23,16250.0,True,15700.0,1200.0,2025-12
2025-12-08,Kalimantan Utara,24,17250.0,True,15700.0,1200.0,2025-12
2025-12-08,Gorontalo,25,15650.0,True,15700.0,1200.0,2025-12
2025-12-08,Sulawesi Selatan,26,14100.0,True,15700.0,1200.0,2025-12
2025-12-08,Sulawesi Tenggara,27,15550.0,True,15700.0,1200.0,2025-12
2025-12-08,Sulawesi Tengah,28,15400.0,True,15700.0,1200.0,2025-12
2025-12-08,Sulawesi Utara,29,14850.0,True,15700.0,1200.0,2025-12
2025-12-08,Sulawesi Barat,30,14300.0,True,15700.0,1200.0,2025-12
2025-12-08,Maluku,31,16700.0,True,15700.0,1200.0,2025-12
2025-12-08,Maluku Utara,32,17400.0,True,15700.0,1200.0,2025-12
2025-12-08,Papua,33,18750.0,True,15700.0,1200.0,2025-12
2025-12-08,Papua Barat,34,16850.0,True,15700.0,1200.0,2025-12
2025-12-09,Aceh,1,14600.0,True,15700.0,1200.0,2025-12
2025-12-09,Sumatera Utara,2,14800.0,True,15700.0,1200.0,2025-12
2025-12-09,Sumatera Barat,3,17950.0,True,15700.0,1200.0,2025-12
2025-12-09,Riau,4,16300.0,True,15700.0,1200.0,2025-12
2025-12-09,Kepulauan Riau,5,14950.0,True,15700.0,1200.0,2025-12
2025-12-09,Jambi,6,15400.0,True,15700.0,1200.0,2025-12
2025-12-09,Bengkulu,7,15500.0,True,15700.0,1200.0,2025-12
2025-12-09,Sumatera Selatan,8,15500.0,True,15700.0,1200.0,2025-12
2025-12-09,Kepulauan Bangka Belitung,9,15300.0,True,15700.0,1200.0,2025-12
2025-12-09,Lampung,10,14600.0,True,15700.0,1200.0,2025-12
2025-12-09,Banten,11,14950.0,True,15700.0,1200.0,2025-12
2025-12-09,Jawa Barat,12,14800.0,True,15700.0,1200.0,2025-12
2025-12-09,DKI Jakarta,13,16300.0,True,15700.0,1200.0,2025-12
2025-12-09,Jawa Tengah,14,15050.0,True,15700.0,1200.0,2025-12
2025-12-09,DI Yogyakarta,15,14200.0,True,15700.0,1200.0,2025-12
2025-12-09,Jawa Timur,16,14650.0,True,15700.0,1200.0,2025-12
2025-12-09,Bali,17,15350.0,True,15700.0,1200.0,2025-12
2025-12-09,Nusa Tenggara Barat,18,13850.0,True,15700.0,1200.0,2025-12
2025-12-09,Nusa Tenggara Timur,19,15300.0,True,15700.0,1200.0,2025-12
2025-12-09,Kalimantan Barat,20,16550.0,True,15700.0,1200.0,2025-12
2025-12-09,Kalimantan Selatan,21,17550.0,True,15700.0,1200.0,2025-12
2025-12-09,Kalimantan Tengah,22,17650.0,True,15700.0,1200.0,2025-12
2025-12-09,Kalimantan Timur,23,16250.0,True,15700.0,1200.0,2025-12
2025-12-09,Kalimantan Utara,24,17250.0,True,15700.0,1200.0,2025-12
2025-12-09,Gorontalo,25,15650.0,True,15700.0,1200.0,2025-12
2025-12-09,Sulawesi Selatan,26,14100.0,True,15700.0,1200.0,2025-12
2025-12-09,Sulawesi Tenggara,27,15550.0,True,15700.0,1200.0,2025-12
2025-12-09,Sulawesi Tengah,28,15400.0,True,15700.0,1200.0,2025-12
2025-12-09,Sulawesi Utara,29,14850.0,True,15700.0,1200.0,2025-12
2025-12-09,Sulawesi Barat,30,14300.0,True,15700.0,1200.0,2025-12
2025-12-09,Maluku,31,16700.0,True,15700.0,1200.0,2025-12
2025-12-09,Maluku Utara,32,17400.0,True,15700.0,1200.0,2025-12
2025-12-09,Papua,33,18750.0,True,15700.0,1200.0,2025-12
2025-12-09,Papua Barat,34,16850.0,True,15700.0,1200.0,2025-12
2025-12-10,Aceh,1,14800.0,True,15750.0,1200.0,2025-12
2025-12-10,Sumatera Utara,2,15050.0,True,15750.0,1200.0,2025-12
2025-12-10,Sumatera Barat,3,17950.0,True,15750.0,1200.0,2025-12
2025-12-10,Riau,4,16300.0,True,15750.0,1200.0,2025-12
2025-12-10,Kepulauan Riau,5,14950.0,True,15750.0,1200.0,2025-12
2025-12-10,Jambi,6,15400.0,True,15750.0,1200.0,2025-12
2025-12-10,Bengkulu,7,15500.0,True,15750.0,1200.0,2025-12
2025-12-10,Sumatera Selatan,8,15450.0,True,15750.0,1200.0,2025-12
2025-12-10,Kepulauan Bangka Belitung,9,15300.0,True,15750.0,1200.0,2025-12
2025-12-10,Lampung,10,14600.0,True,15750.0,1200.0,2025-12
2025-12-10,Banten,11,14950.0,True,15750.0,1200.0,2025-12
2025-12-10,Jawa Barat,12,14800.0,True,15750.0,1200.0,2025-12
2025-12-10,DKI Jakarta,13,16300.0,True,15750.0,1200.0,2025-12
2025-12-10,Jawa Tengah,14,15100.0,True,15750.0,1200.0,2025-12
2025-12-10,DI Yogyakarta,15,14200.0,True,15750.0,1200.0,2025-12
2025-12-10,Jawa Timur,16,14650.0,True,15750.0,1200.0,2025-12
2025-12-10,Bali,17,15350.0,True,15750.0,1200.0,2025-12
2025-12-10,Nusa Tenggara Barat,18,13850.0,True,15750.0,1200.0,2025-12
2025-12-10,Nusa Tenggara Timur,19,15300.0,True,15750.0,1200.0,2025-12
2025-12-10,Kalimantan Barat,20,16550.0,True,15750.0,1200.0,2025-12
2025-12-10,Kalimantan Selatan,21,17550.0,True,15750.0,1200.0,2025-12
2025-12-10,Kalimantan Tengah,22,17700.0,True,15750.0,1200.0,2025-12
2025-12-10,Kalimantan Timur,23,16250.0,True,15750.0,1200.0,2025-12
2025-12-10,Kalimantan Utara,24,17250.0,True,15750.0,1200.0,2025-12
2025-12-10,Gorontalo,25,15650.0,True,15750.0,1200.0,2025-12
2025-12-10,Sulawesi Selatan,26,14100.0,True,15750.0,1200.0,2025-12
2025-12-10,Sulawesi Tenggara,27,15550.0,True,15750.0,1200.0,2025-12
2025-12-10,Sulawesi Tengah,28,15400.0,True,15750.0,1200.0,2025-12
2025-12-10,Sulawesi Utara,29,14900.0,True,15750.0,1200.0,2025-12
2025-12-10,Sulawesi Barat,30,14300.0,True,15750.0,1200.0,2025-12
2025-12-10,Maluku,31,16700.0,True,15750.0,1200.0,2025-12
2025-12-10,Maluku Utara,32,17400.0,True,15750.0,1200.0,2025-12
2025-12-10,Papua,33,18750.0,True,15750.0,1200.0,2025-12
2025-12-10,Papua Barat,34,16850.0,True,15750.0,1200.0,2025-12
2025-12-11,Aceh,1,14900.0,True,15750.0,1200.0,2025-12
2025-12-11,Sumatera Utara,2,15000.0,True,15750.0,1200.0,2025-12
2025-12-11,Sumatera Barat,3,17950.0,True,15750.0,1200.0,2025-12
2025-12-11,Riau,4,16300.0,True,15750.0,1200.0,2025-12
2025-12-11,Kepulauan Riau,5,14950.0,True,15750.0,1200.0,2025-12
2025-12-11,Jambi,6,15400.0,True,15750.0,1200.0,2025-12
2025-12-11,Bengkulu,7,15500.0,True,15750.0,1200.0,2025-12
2025-12-11,Sumatera Selatan,8,15500.0,True,15750.0,1200.0,2025-12
2025-12-11,Kepulauan Bangka Belitung,9,15300.0,True,15750.0,1200.0,2025-12
2025-12-11,Lampung,10,14600.0,True,15750.0,1200.0,2025-12
2025-12-11,Banten,11,14950.0,True,15750.0,1200.0,2025-12
2025-12-11,Jawa Barat,12,14800.0,True,15750.0,1200.0,2025-12
2025-12-11,DKI Jakarta,13,16300.0,True,15750.0,1200.0,2025-12
2025-12-11,Jawa Tengah,14,15050.0,True,15750.0,1200.0,2025-12
2025-12-11,DI Yogyakarta,15,14200.0,True,15750.0,1200.0,2025-12
2025-12-11,Jawa Timur,16,14650.0,True,15750.0,1200.0,2025-12
2025-12-11,Bali,17,15350.0,True,15750.0,1200.0,2025-12
2025-12-11,Nusa Tenggara Barat,18,13850.0,True,15750.0,1200.0,2025-12
2025-12-11,Nusa Tenggara Timur,19,15300.0,True,15750.0,1200.0,2025-12
2025-12-11,Kalimantan Barat,20,16550.0,True,15750.0,1200.0,2025-12
2025-12-11,Kalimantan Selatan,21,17550.0,True,15750.0,1200.0,2025-12
2025-12-11,Kalimantan Tengah,22,17700.0,True,15750.0,1200.0,2025-12
2025-12-11,Kalimantan Timur,23,16250.0,True,15750.0,1200.0,2025-12
2025-12-11,Kalimantan Utara,24,17250.0,True,15750.0,1200.0,2025-12
2025-12-11,Gorontalo,25,15650.0,True,15750.0,1200.0,2025-12
2025-12-11,Sulawesi Selatan,26,14100.0,True,15750.0,1200.0,2025-12
2025-12-11,Sulawesi Tenggara,27,15500.0,True,15750.0,1200.0,2025-12
2025-12-11,Sulawesi Tengah,28,15400.0,True,15750.0,1200.0,2025-12
2025-12-11,Sulawesi Utara,29,14900.0,True,15750.0,1200.0,2025-12
2025-12-11,Sulawesi Barat,30,14300.0,True,15750.0,1200.0,2025-12
2025-12-11,Maluku,31,16700.0,True,15750.0,1200.0,2025-12
2025-12-11,Maluku Utara,32,17400.0,True,15750.0,1200.0,2025-12
2025-12-11,Papua,33,18750.0,True,15750.0,1200.0,2025-12
2025-12-11,Papua Barat,34,16850.0,True,15750.0,1200.0,2025-12
2025-12-12,Aceh,1,14900.0,True,15750.0,1200.0,2025-12
2025-12-12,Sumatera Utara,2,15000.0,True,15750.0,1200.0,2025-12
2025-12-12,Sumatera Barat,3,17950.0,True,15750.0,1200.0,2025-12
2025-12-12,Riau,4,16300.0,True,15750.0,1200.0,2025-12
2025-12-12,Kepulauan Riau,5,14950.0,True,15750.0,1200.0,2025-12
2025-12-12,Jambi,6,15400.0,True,15750.0,1200.0,2025-12
2025-12-12,Bengkulu,7,15500.0,True,15750.0,1200.0,2025-12
2025-12-12,Sumatera Selatan,8,15500.0,True,15750.0,1200.0,2025-12
2025-12-12,Kepulauan Bangka Belitung,9,15300.0,True,15750.0,1200.0,2025-12
2025-12-12,Lampung,10,14600.0,True,15750.0,1200.0,2025-12
2025-12-12,Banten,11,14950.0,True,15750.0,1200.0,2025-12
2025-12-12,Jawa Barat,12,14800.0,True,15750.0,1200.0,2025-12
2025-12-12,DKI Jakarta,13,16300.0,True,15750.0,1200.0,2025-12
2025-12-12,Jawa Tengah,14,15050.0,True,15750.0,1200.0,2025-12
2025-12-12,DI Yogyakarta,15,14200.0,True,15750.0,1200.0,2025-12
2025-12-12,Jawa Timur,16,14650.0,True,15750.0,1200.0,2025-12
2025-12-12,Bali,17,15350.0,True,15750.0,1200.0,2025-12
2025-12-12,Nusa Tenggara Barat,18,13850.0,True,15750.0,1200.0,2025-12
2025-12-12,Nusa Tenggara Timur,19,15300.0,True,15750.0,1200.0,2025-12
2025-12-12,Kalimantan Barat,20,16550.0,True,15750.0,1200.0,2025-12
2025-12-12,Kalimantan Selatan,21,17550.0,True,15750.0,1200.0,2025-12
2025-12-12,Kalimantan Tengah,22,17700.0,True,15750.0,1200.0,2025-12
2025-12-12,Kalimantan Timur,23,16250.0,True,15750.0,1200.0,2025-12
2025-12-12,Kalimantan Utara,24,17250.0,True,15750.0,1200.0,2025-12
2025-12-12,Gorontalo,25,15650.0,True,15750.0,1200.0,2025-12
2025-12-12,Sulawesi Selatan,26,14100.0,True,15750.0,1200.0,2025-12
2025-12-12,Sulawesi Tenggara,27,15500.0,True,15750.0,1200.0,2025-12
2025-12-12,Sulawesi Tengah,28,15400.0,True,15750.0,1200.0,2025-12
2025-12-12,Sulawesi Utara,29,14900.0,True,15750.0,1200.0,2025-12
2025-12-12,Sulawesi Barat,30,14300.0,True,15750.0,1200.0,2025-12
2025-12-12,Maluku,31,16700.0,True,15750.0,1200.0,2025-12
2025-12-12,Maluku Utara,32,17400.0,True,15750.0,1200.0,2025-12
2025-12-12,Papua,33,18750.0,True,15750.0,1200.0,2025-12
2025-12-12,Papua Barat,34,16850.0,True,15750.0,1200.0,2025-12
2025-12-13,Aceh,1,14900.0,True,15750.0,1200.0,2025-12
2025-12-13,Sumatera Utara,2,15000.0,True,15750.0,1200.0,2025-12
2025-12-13,Sumatera Barat,3,17950.0,True,15750.0,1200.0,2025-12
2025-12-13,Riau,4,16300.0,True,15750.0,1200.0,2025-12
2025-12-13,Kepulauan Riau,5,14950.0,True,15750.0,1200.0,2025-12
2025-12-13,Jambi,6,15400.0,True,15750.0,1200.0,2025-12
2025-12-13,Bengkulu,7,15500.0,True,15750.0,1200.0,2025-12
2025-12-13,Sumatera Selatan,8,15500.0,True,15750.0,1200.0,2025-12
2025-12-13,Kepulauan Bangka Belitung,9,15300.0,True,15750.0,1200.0,2025-12
2025-12-13,Lampung,10,14600.0,True,15750.0,1200.0,2025-12
2025-12-13,Banten,11,14950.0,True,15750.0,1200.0,2025-12
2025-12-13,Jawa Barat,12,14800.0,True,15750.0,1200.0,2025-12
2025-12-13,DKI Jakarta,13,16300.0,True,15750.0,1200.0,2025-12
2025-12-13,Jawa Tengah,14,15050.0,True,15750.0,1200.0,2025-12
2025-12-13,DI Yogyakarta,15,14200.0,True,15750.0,1200.0,2025-12
2025-12-13,Jawa Timur,16,14650.0,True,15750.0,1200.0,2025-12
2025-12-13,Bali,17,15350.0,True,15750.0,1200.0,2025-12
2025-12-13,Nusa Tenggara Barat,18,13850.0,True,15750.0,1200.0,2025-12
2025-12-13,Nusa Tenggara Timur,19,15300.0,True,15750.0,1200.0,2025-12
2025-12-13,Kalimantan Barat,20,16550.0,True,15750.0,1200.0,2025-12
2025-12-13,Kalimantan Selatan,21,17550.0,True,15750.0,1200.0,2025-12
2025-12-13,Kalimantan Tengah,22,17700.0,True,15750.0,1200.0,2025-12
2025-12-13,Kalimantan Timur,23,16250.0,True,15750.0,1200.0,2025-12
2025-12-13,Kalimantan Utara,24,17250.0,True,15750.0,1200.0,2025-12
2025-12-13,Gorontalo,25,15650.0,True,15750.0,1200.0,2025-12
2025-12-13,Sulawesi Selatan,26,14100.0,True,15750.0,1200.0,2025-12
2025-12-13,Sulawesi Tenggara,27,15500.0,True,15750.0,1200.0,2025-12
2025-12-13,Sulawesi Tengah,28,15400.0,True,15750.0,1200.0,2025-12
2025-12-13,Sulawesi Utara,29,14900.0,True,15750.0,1200.0,2025-12
2025-12-13,Sulawesi Barat,30,14300.0,True,15750.0,1200.0,2025-12
2025-12-13,Maluku,31,16700.0,True,15750.0,1200.0,2025-12
2025-12-13,Maluku Utara,32,17400.0,True,15750.0,1200.0,2025-12
2025-12-13,Papua,33,18750.0,True,15750.0,1200.0,2025-12
2025-12-13,Papua Barat,34,16850.0,True,15750.0,1200.0,2025-12
2025-12-14,Aceh,1,14900.0,True,15750.0,1200.0,2025-12
2025-12-14,Sumatera Utara,2,15000.0,True,15750.0,1200.0,2025-12
2025-12-14,Sumatera Barat,3,17950.0,True,15750.0,1200.0,2025-12
2025-12-14,Riau,4,16300.0,True,15750.0,1200.0,2025-12
2025-12-14,Kepulauan Riau,5,14950.0,True,15750.0,1200.0,2025-12
2025-12-14,Jambi,6,15400.0,True,15750.0,1200.0,2025-12
2025-12-14,Bengkulu,7,15500.0,True,15750.0,1200.0,2025-12
2025-12-14,Sumatera Selatan,8,15500.0,True,15750.0,1200.0,2025-12
2025-12-14,Kepulauan Bangka Belitung,9,15300.0,True,15750.0,1200.0,2025-12
2025-12-14,Lampung,10,14600.0,True,15750.0,1200.0,2025-12
2025-12-14,Banten,11,14950.0,True,15750.0,1200.0,2025-12
2025-12-14,Jawa Barat,12,14800.0,True,15750.0,1200.0,2025-12
2025-12-14,DKI Jakarta,13,16300.0,True,15750.0,1200.0,2025-12
2025-12-14,Jawa Tengah,14,15050.0,True,15750.0,1200.0,2025-12
2025-12-14,DI Yogyakarta,15,14200.0,True,15750.0,1200.0,2025-12
2025-12-14,Jawa Timur,16,14650.0,True,15750.0,1200.0,2025-12
2025-12-14,Bali,17,15350.0,True,15750.0,1200.0,2025-12
2025-12-14,Nusa Tenggara Barat,18,13850.0,True,15750.0,1200.0,2025-12
2025-12-14,Nusa Tenggara Timur,19,15300.0,True,15750.0,1200.0,2025-12
2025-12-14,Kalimantan Barat,20,16550.0,True,15750.0,1200.0,2025-12
2025-12-14,Kalimantan Selatan,21,17550.0,True,15750.0,1200.0,2025-12
2025-12-14,Kalimantan Tengah,22,17700.0,True,15750.0,1200.0,2025-12
2025-12-14,Kalimantan Timur,23,16250.0,True,15750.0,1200.0,2025-12
2025-12-14,Kalimantan Utara,24,17250.0,True,15750.0,1200.0,2025-12
2025-12-14,Gorontalo,25,15650.0,True,15750.0,1200.0,2025-12
2025-12-14,Sulawesi Selatan,26,14100.0,True,15750.0,1200.0,2025-12
2025-12-14,Sulawesi Tenggara,27,15500.0,True,15750.0,1200.0,2025-12
2025-12-14,Sulawesi Tengah,28,15400.0,True,15750.0,1200.0,2025-12
2025-12-14,Sulawesi Utara,29,14900.0,True,15750.0,1200.0,2025-12
2025-12-14,Sulawesi Barat,30,14300.0,True,15750.0,1200.0,2025-12
2025-12-14,Maluku,31,16700.0,True,15750.0,1200.0,2025-12
2025-12-14,Maluku Utara,32,17400.0,True,15750.0,1200.0,2025-12
2025-12-14,Papua,33,18750.0,True,15750.0,1200.0,2025-12
2025-12-14,Papua Barat,34,16850.0,True,15750.0,1200.0,2025-12
2025-12-15,Aceh,1,14950.0,True,15750.0,1200.0,2025-12
2025-12-15,Sumatera Utara,2,15100.0,True,15750.0,1200.0,2025-12
2025-12-15,Sumatera Barat,3,17950.0,True,15750.0,1200.0,2025-12
2025-12-15,Riau,4,16300.0,True,15750.0,1200.0,2025-12
2025-12-15,Kepulauan Riau,5,14950.0,True,15750.0,1200.0,2025-12
2025-12-15,Jambi,6,15400.0,True,15750.0,1200.0,2025-12
2025-12-15,Bengkulu,7,15500.0,True,15750.0,1200.0,2025-12
2025-12-15,Sumatera Selatan,8,15500.0,True,15750.0,1200.0,2025-12
2025-12-15,Kepulauan Bangka Belitung,9,15300.0,True,15750.0,1200.0,2025-12
2025-12-15,Lampung,10,14600.0,True,15750.0,1200.0,2025-12
2025-12-15,Banten,11,14950.0,True,15750.0,1200.0,2025-12
2025-12-15,Jawa Barat,12,14800.0,True,15750.0,1200.0,2025-12
2025-12-15,DKI Jakarta,13,16300.0,True,15750.0,1200.0,2025-12
2025-12-15,Jawa Tengah,14,15050.0,True,15750.0,1200.0,2025-12
2025-12-15,DI Yogyakarta,15,14200.0,True,15750.0,1200.0,2025-12
2025-12-15,Jawa Timur,16,14550.0,True,15750.0,1200.0,2025-12
2025-12-15,Bali,17,15400.0,True,15750.0,1200.0,2025-12
2025-12-15,Nusa Tenggara Barat,18,13850.0,True,15750.0,1200.0,2025-12
2025-12-15,Nusa Tenggara Timur,19,15300.0,True,15750.0,1200.0,2025-12
2025-12-15,Kalimantan Barat,20,16550.0,True,15750.0,1200.0,2025-12
2025-12-15,Kalimantan Selatan,21,17550.0,True,15750.0,1200.0,2025-12
2025-12-15,Kalimantan Tengah,22,17750.0,True,15750.0,1200.0,2025-12
2025-12-15,Kalimantan Timur,23,16300.0,True,15750.0,1200.0,2025-12
2025-12-15,Kalimantan Utara,24,17250.0,True,15750.0,1200.0,2025-12
2025-12-15,Gorontalo,25,15550.0,True,15750.0,1200.0,2025-12
2025-12-15,Sulawesi Selatan,26,14100.0,True,15750.0,1200.0,2025-12
2025-12-15,Sulawesi Tenggara,27,15500.0,True,15750.0,1200.0,2025-12
2025-12-15,Sulawesi Tengah,28,15400.0,True,15750.0,1200.0,2025-12
2025-12-15,Sulawesi Utara,29,14900.0,True,15750.0,1200.0,2025-12
2025-12-15,Sulawesi Barat,30,14350.0,True,15750.0,1200.0,2025-12
2025-12-15,Maluku,31,16700.0,True,15750.0,1200.0,2025-12
